type	latitude	longitude	altitude (m)	name
T	21.263149650	106.445788268	45.1	
T	21.263149650	106.446029522	50.0	
T	21.263149649	106.446270776	55.1	
T	21.263149649	106.446512030	60.3	
T	21.263149649	106.446753283	63.6	
T	21.263149649	106.446994537	63.5	
T	21.263149649	106.447235791	63.4	
T	21.263149649	106.447477045	63.4	
T	21.263149648	106.447718299	62.4	
T	21.263149648	106.447959553	61.4	
T	21.263149648	106.448200806	60.4	
T	21.263149648	106.448442060	62.3	
T	21.263149648	106.448683314	67.7	
T	21.263149648	106.448924568	73.1	
T	21.263149647	106.449165822	78.5	
T	21.263149647	106.449407076	82.9	
T	21.263149647	106.449648329	87.2	
T	21.263149647	106.449889583	91.5	
T	21.263149647	106.450130837	93.4	
T	21.263149646	106.450372091	93.1	
T	21.263149646	106.450613345	92.9	
T	21.263149646	106.450854599	92.8	
T	21.263149646	106.451095853	94.6	
T	21.263149646	106.451337106	96.4	
T	21.263149646	106.451578360	98.2	
T	21.263149645	106.451819614	99.5	
T	21.263149645	106.452060868	100.5	
T	21.263149645	106.452302122	101.5	
T	21.263149645	106.452543376	102.4	
T	21.263149645	106.452784629	103.1	
T	21.263149645	106.453025883	103.9	
T	21.263149644	106.453267137	104.6	
T	21.263149644	106.453508391	106.5	
T	21.263149644	106.453749645	109.0	
T	21.263149644	106.453990899	111.4	
T	21.263149644	106.454232152	112.3	
T	21.263149644	106.454473406	109.4	
T	21.263149643	106.454714660	106.4	
T	21.263149643	106.454955914	103.5	
T	21.263149643	106.455197168	99.7	
T	21.263149643	106.455438422	95.8	
T	21.263149643	106.455679675	91.9	
T	21.263149643	106.455920929	87.3	
T	21.263149642	106.456162183	81.6	
T	21.263149642	106.456403437	75.8	
T	21.263149642	106.456644691	70.1	
T	21.263149642	106.456885945	66.0	
T	21.263149642	106.457127198	62.1	
T	21.263149642	106.457368452	58.2	
T	21.263149641	106.457609706	56.0	
T	21.263149641	106.457850960	55.8	
T	21.263149641	106.458092214	55.5	
T	21.263149641	106.458333468	55.3	
T	21.263149641	106.458574721	60.3	
T	21.263149640	106.458815975	65.3	
T	21.263149640	106.459057229	70.3	
T	21.263149640	106.459298483	74.2	
T	21.263149640	106.459539737	77.2	
T	21.263149640	106.459780991	80.2	
T	21.263149640	106.460022245	82.1	
T	21.263149639	106.460263498	74.1	
T	21.263149639	106.460504752	66.0	
T	21.263149639	106.460746006	58.0	
T	21.263149639	106.460987260	52.7	
T	21.263149639	106.461228514	49.0	
T	21.262924808	106.413219000	5.0	
T	21.262924808	106.413460253	5.2	
T	21.262924808	106.413701507	5.4	
T	21.262924808	106.413942760	5.7	
T	21.262924808	106.414184014	6.0	
T	21.262924807	106.414425267	5.8	
T	21.262924807	106.414666521	5.7	
T	21.262924807	106.414907774	5.6	
T	21.262924807	106.415149028	5.4	
T	21.262924807	106.415390281	5.3	
T	21.262924806	106.415631535	5.1	
T	21.262924806	106.415872788	5.1	
T	21.262924806	106.416114042	5.7	
T	21.262924806	106.416355295	6.2	
T	21.262924806	106.416596549	6.8	
T	21.262924806	106.416837802	6.8	
T	21.262924805	106.417079056	6.5	
T	21.262924805	106.417320309	6.2	
T	21.262924805	106.417561562	6.1	
T	21.262924805	106.417802816	6.5	
T	21.262924805	106.418044069	7.0	
T	21.262924805	106.418285323	7.4	
T	21.262924804	106.418526576	7.5	
T	21.262924804	106.418767830	7.5	
T	21.262924804	106.419009083	7.5	
T	21.262924804	106.419250337	7.4	
T	21.262924804	106.419491590	7.3	
T	21.262924804	106.419732844	7.1	
T	21.262924803	106.419974097	7.0	
T	21.262924803	106.420215351	7.1	
T	21.262924803	106.420456604	7.2	
T	21.262924803	106.420697858	7.4	
T	21.262924803	106.420939111	7.4	
T	21.262924803	106.421180364	7.3	
T	21.262924802	106.421421618	7.1	
T	21.262924802	106.421662871	7.0	
T	21.262924802	106.421904125	7.3	
T	21.262924802	106.422145378	7.6	
T	21.262924802	106.422386632	7.8	
T	21.262924802	106.422627885	8.3	
T	21.262924801	106.422869139	8.9	
T	21.262924801	106.423110392	9.4	
T	21.262924801	106.423351646	9.9	
T	21.262924801	106.423592899	9.5	
T	21.262924801	106.423834153	9.1	
T	21.262924800	106.424075406	8.6	
T	21.262924800	106.424316660	8.7	
T	21.262924800	106.424557913	9.0	
T	21.262924800	106.424799167	9.3	
T	21.262924800	106.425040420	9.5	
T	21.262924800	106.425281673	9.3	
T	21.262924799	106.425522927	9.2	
T	21.262924799	106.425764180	9.0	
T	21.262924799	106.426005434	9.8	
T	21.262924799	106.426246687	11.0	
T	21.262924799	106.426487941	12.1	
T	21.262924799	106.426729194	13.4	
T	21.262924798	106.426970448	14.9	
T	21.262924798	106.427211701	16.5	
T	21.262924798	106.427452955	18.1	
T	21.262924798	106.427694208	18.0	
T	21.262924798	106.427935462	17.6	
T	21.262924798	106.428176715	17.2	
T	21.262924797	106.428417969	16.3	
T	21.262924797	106.428659222	14.6	
T	21.262924797	106.428900476	12.9	
T	21.262924797	106.429141729	11.2	
T	21.262924797	106.429382982	11.2	
T	21.262924797	106.429624236	11.5	
T	21.262924796	106.429865489	11.8	
T	21.262924796	106.430106743	12.3	
T	21.262924796	106.430347996	12.8	
T	21.262924796	106.430589250	13.4	
T	21.262924796	106.430830503	14.0	
T	21.262924795	106.431071757	14.6	
T	21.262924795	106.431313010	15.1	
T	21.262924795	106.431554264	15.7	
T	21.262924795	106.431795517	15.4	
T	21.262924795	106.432036771	14.4	
T	21.262924795	106.432278024	13.4	
T	21.262924794	106.432519278	12.5	
T	21.262924794	106.432760531	13.0	
T	21.262924794	106.433001784	13.4	
T	21.262924794	106.433243038	13.9	
T	21.262924794	106.433484291	14.4	
T	21.262924794	106.433725545	15.0	
T	21.262924793	106.433966798	15.5	
T	21.262924793	106.434208052	16.2	
T	21.262924793	106.434449305	17.2	
T	21.262924793	106.434690559	18.2	
T	21.262924793	106.434931812	19.2	
T	21.262924793	106.435173066	19.5	
T	21.262924792	106.435414319	19.5	
T	21.262924792	106.435655573	19.5	
T	21.262924792	106.435896826	19.4	
T	21.262924792	106.436138080	19.1	
T	21.262924792	106.436379333	18.8	
T	21.262924792	106.436620587	18.5	
T	21.262924791	106.436861840	18.7	
T	21.262924791	106.437103093	19.0	
T	21.262924791	106.437344347	19.3	
T	21.262924791	106.437585600	20.3	
T	21.262924791	106.437826854	22.6	
T	21.262924791	106.438068107	24.9	
T	21.262924790	106.438309361	27.2	
T	21.262924790	106.438550614	27.4	
T	21.262924790	106.438791868	27.4	
T	21.262924790	106.439033121	27.4	
T	21.262924790	106.439274375	27.3	
T	21.262924789	106.439515628	27.0	
T	21.262924789	106.439756882	26.7	
T	21.262924789	106.439998135	26.5	
T	21.262924789	106.440239389	25.9	
T	21.262924789	106.440480642	25.3	
T	21.262924789	106.440721895	24.8	
T	21.262924788	106.440963149	24.6	
T	21.262924788	106.441204402	24.7	
T	21.262924788	106.441445656	24.9	
T	21.262924788	106.441686909	24.9	
T	21.262924788	106.441928163	24.5	
T	21.262924788	106.442169416	24.1	
T	21.262924787	106.442410670	23.6	
T	21.262924787	106.442651923	23.8	
T	21.262924787	106.442893177	24.4	
T	21.262924787	106.443134430	25.0	
T	21.262924787	106.443375684	25.5	
T	21.262924787	106.443616937	26.0	
T	21.262924786	106.443858191	26.4	
T	21.262924786	106.444099444	26.8	
T	21.262924786	106.444340698	29.4	
T	21.262924786	106.444581951	32.9	
T	21.262924786	106.444823204	36.3	
T	21.262924786	106.445064458	40.2	
T	21.262924785	106.445305711	45.3	
T	21.262924785	106.445546965	50.5	
T	21.262924785	106.445788218	55.6	
T	21.262924785	106.446029472	61.3	
T	21.262924785	106.446270725	67.1	
T	21.262924785	106.446511979	72.8	
T	21.262924784	106.446753232	76.5	
T	21.262924784	106.446994486	76.3	
T	21.262924784	106.447235739	76.2	
T	21.262924784	106.447476993	76.1	
T	21.262924784	106.447718246	74.0	
T	21.262924783	106.447959500	71.7	
T	21.262924783	106.448200753	69.4	
T	21.262924783	106.448442007	70.1	
T	21.262924783	106.448683260	74.3	
T	21.262924783	106.448924513	78.6	
T	21.262924783	106.449165767	82.8	
T	21.262924782	106.449407020	87.2	
T	21.262924782	106.449648274	91.5	
T	21.262924782	106.449889527	95.9	
T	21.262924782	106.450130781	98.3	
T	21.262924782	106.450372034	99.1	
T	21.262924782	106.450613288	100.0	
T	21.262924781	106.450854541	100.8	
T	21.262924781	106.451095795	102.0	
T	21.262924781	106.451337048	103.2	
T	21.262924781	106.451578302	104.4	
T	21.262924781	106.451819555	105.1	
T	21.262924781	106.452060809	105.5	
T	21.262924780	106.452302062	106.0	
T	21.262924780	106.452543315	106.4	
T	21.262924780	106.452784569	106.5	
T	21.262924780	106.453025822	106.7	
T	21.262924780	106.453267076	106.9	
T	21.262924780	106.453508329	107.0	
T	21.262924779	106.453749583	107.1	
T	21.262924779	106.453990836	107.2	
T	21.262924779	106.454232090	106.2	
T	21.262924779	106.454473343	102.5	
T	21.262924779	106.454714597	98.7	
T	21.262924779	106.454955850	95.0	
T	21.262924778	106.455197104	91.2	
T	21.262924778	106.455438357	87.5	
T	21.262924778	106.455679611	83.7	
T	21.262924778	106.455920864	79.8	
T	21.262924778	106.456162118	75.5	
T	21.262924777	106.456403371	71.2	
T	21.262924777	106.456644624	67.0	
T	21.262924777	106.456885878	64.2	
T	21.262924777	106.457127131	61.5	
T	21.262924777	106.457368385	58.9	
T	21.262924777	106.457609638	57.7	
T	21.262924776	106.457850892	58.3	
T	21.262924776	106.458092145	58.8	
T	21.262924776	106.458333399	59.4	
T	21.262924776	106.458574652	65.5	
T	21.262924776	106.458815906	71.7	
T	21.262924776	106.459057159	77.9	
T	21.262924775	106.459298413	82.0	
T	21.262924775	106.459539666	84.3	
T	21.262924775	106.459780920	86.7	
T	21.262924775	106.460022173	88.0	
T	21.262924775	106.460263426	79.3	
T	21.262924775	106.460504680	70.7	
T	21.262924774	106.460745933	62.0	
T	21.262924774	106.460987187	56.1	
T	21.262924774	106.461228440	51.8	
T	21.262699943	106.413219000	5.0	
T	21.262699943	106.413460253	5.2	
T	21.262699943	106.413701506	5.4	
T	21.262699943	106.413942759	5.7	
T	21.262699943	106.414184012	6.0	
T	21.262699943	106.414425266	5.8	
T	21.262699942	106.414666519	5.5	
T	21.262699942	106.414907772	5.3	
T	21.262699942	106.415149025	5.1	
T	21.262699942	106.415390278	4.9	
T	21.262699942	106.415631531	4.7	
T	21.262699942	106.415872784	4.6	
T	21.262699941	106.416114037	5.5	
T	21.262699941	106.416355290	6.4	
T	21.262699941	106.416596543	7.3	
T	21.262699941	106.416837797	7.3	
T	21.262699941	106.417079050	7.0	
T	21.262699941	106.417320303	6.7	
T	21.262699940	106.417561556	6.6	
T	21.262699940	106.417802809	7.0	
T	21.262699940	106.418044062	7.3	
T	21.262699940	106.418285315	7.7	
T	21.262699940	106.418526568	7.9	
T	21.262699940	106.418767821	8.0	
T	21.262699939	106.419009074	8.2	
T	21.262699939	106.419250328	8.2	
T	21.262699939	106.419491581	8.0	
T	21.262699939	106.419732834	7.8	
T	21.262699939	106.419974087	7.5	
T	21.262699938	106.420215340	7.7	
T	21.262699938	106.420456593	7.9	
T	21.262699938	106.420697846	8.2	
T	21.262699938	106.420939099	8.2	
T	21.262699938	106.421180352	8.0	
T	21.262699938	106.421421605	7.7	
T	21.262699937	106.421662859	7.5	
T	21.262699937	106.421904112	7.8	
T	21.262699937	106.422145365	8.1	
T	21.262699937	106.422386618	8.4	
T	21.262699937	106.422627871	8.8	
T	21.262699937	106.422869124	9.4	
T	21.262699936	106.423110377	10.0	
T	21.262699936	106.423351630	10.5	
T	21.262699936	106.423592883	10.1	
T	21.262699936	106.423834136	9.8	
T	21.262699936	106.424075390	9.4	
T	21.262699936	106.424316643	9.3	
T	21.262699935	106.424557896	9.3	
T	21.262699935	106.424799149	9.2	
T	21.262699935	106.425040402	9.2	
T	21.262699935	106.425281655	9.2	
T	21.262699935	106.425522908	9.1	
T	21.262699935	106.425764161	9.0	
T	21.262699934	106.426005414	9.9	
T	21.262699934	106.426246667	11.2	
T	21.262699934	106.426487921	12.6	
T	21.262699934	106.426729174	14.1	
T	21.262699934	106.426970427	16.6	
T	21.262699934	106.427211680	19.0	
T	21.262699933	106.427452933	21.4	
T	21.262699933	106.427694186	21.4	
T	21.262699933	106.427935439	20.7	
T	21.262699933	106.428176692	20.0	
T	21.262699933	106.428417945	18.8	
T	21.262699932	106.428659198	16.4	
T	21.262699932	106.428900452	14.1	
T	21.262699932	106.429141705	11.8	
T	21.262699932	106.429382958	11.6	
T	21.262699932	106.429624211	11.8	
T	21.262699932	106.429865464	11.9	
T	21.262699931	106.430106717	12.3	
T	21.262699931	106.430347970	13.1	
T	21.262699931	106.430589223	13.8	
T	21.262699931	106.430830476	14.5	
T	21.262699931	106.431071729	15.1	
T	21.262699931	106.431312983	15.7	
T	21.262699930	106.431554236	16.2	
T	21.262699930	106.431795489	15.9	
T	21.262699930	106.432036742	14.6	
T	21.262699930	106.432277995	13.4	
T	21.262699930	106.432519248	12.3	
T	21.262699930	106.432760501	12.6	
T	21.262699929	106.433001754	13.0	
T	21.262699929	106.433243007	13.3	
T	21.262699929	106.433484260	13.8	
T	21.262699929	106.433725514	14.4	
T	21.262699929	106.433966767	15.0	
T	21.262699929	106.434208020	15.7	
