latitude,longitude
21.06002923256858,105.83329914446523
21.06002923239872,105.83354006745017
21.06002923222886,105.83378099043512
21.060029232059,105.83402191342006
21.06002923188914,105.834262836405
21.06002923171928,105.83450375938995
21.060029231549418,105.83474468237489
21.060029231379556,105.83498560535982
21.060029231209693,105.83522652834475
21.060029231039834,105.83546745132968
21.06002923086997,105.8357083743146
21.06002923070011,105.83594929729954
21.060029230530247,105.83619022028446
21.06002923036039,105.8364311432694
21.060029230190523,105.83667206625432
21.060029230020664,105.83691298923925
21.0600292298508,105.83715391222418
21.06002922968094,105.83739483520911
21.060029229511077,105.83763575819404
21.060029229341218,105.83787668117897
21.060029229171352,105.8381176041639
21.060029229001493,105.83835852714883
21.06002922883163,105.83859945013376
21.060029228661772,105.83884037311869
21.060029228491906,105.83908129610361
21.060029228322048,105.83932221908854
21.060029228152185,105.83956314207347
21.060029227982323,105.8398040650584
21.06002922781246,105.84004498804333
21.0600292276426,105.84028591102826
21.060029227472736,105.84052683401319
21.060029227302877,105.84076775699812
21.060029227133015,105.84100867998305
21.060029226963152,105.84124960296798
21.06002922679329,105.8414905259529
21.06002922662343,105.84173144893784
21.06002922645357,105.84197237192276
21.060029226283707,105.8422132949077
21.060029226113844,105.84245421789262
21.060029225943985,105.84269514087755
21.06002922577412,105.84293606386248
21.06002922560426,105.84317698684741
21.0600292254344,105.84341790983234
21.060029225264536,105.84365883281727
21.060029225094674,105.8438997558022
21.060029224924815,105.84414067878713
21.060029224754953,105.84438160177206
21.06002922458509,105.84462252475699
21.060029224415228,105.84486344774191
21.06002922424537,105.84510437072684
21.060029224075507,105.84534529371177
21.060029223905648,105.8455862166967
21.06002922373579,105.84582713968163
21.060029223565927,105.84606806266655
21.060029223396064,105.84630898565146
21.060029223226202,105.84654990863638
21.060029223056343,105.84679083162129
21.060029222886477,105.8470317546062
21.06002922271662,105.84727267759112
21.060029222546756,105.84751360057604
21.060029222376894,105.84775452356097
21.06002922220703,105.84799544654588
21.060029222037173,105.8482363695308
21.06002922186731,105.84847729251572
21.060029221697448,105.84871821550064
21.060029221527586,105.84895913848555
21.060029221357727,105.84920006147048
21.06002922118786,105.8494409844554
21.060029221018002,105.84968190744031
21.06002922084814,105.84992283042523
21.060029220678278,105.85016375341016
21.060029220508415,105.85040467639507
21.060029220338556,105.85064559937999
21.060029220168694,105.85088652236492
21.06002921999883,105.85112744534983
21.06002921982897,105.85136836833475
21.06002921965911,105.85160929131968
21.060029219489245,105.85185021430459
21.060029219319386,105.8520911372895
21.060029219149524,105.85233206027443
21.06002921897966,105.85257298325935
21.0600292188098,105.85281390624426
21.06002921863994,105.85305482922918
21.060029218470074,105.85329575221411
21.060029218300215,105.85353667519902
21.060029218130353,105.85377759818394
21.060029217960494,105.85401852116887
21.06002921779063,105.85425944415378
21.06002921762077,105.8545003671387
21.060029217450907,105.85474129012363
21.060029217281045,105.85498221310854
21.060029217111182,105.85522313609346
21.060029216941324,105.85546405907837
21.060029216771458,105.8557049820633
21.0600292166016,105.85594590504822
21.060029216431737,105.85618682803313
21.060029216261878,105.85642775101806
21.060029216092016,105.85666867400298
21.05980438552068,105.808725
21.05980438535082,105.80896592262086
21.059804385180957,105.80920684524173
21.0598043850111,105.8094477678626
21.059804384841232,105.80968869048347
21.059804384671374,105.80992961310434
21.05980438450151,105.81017053572522
21.059804384331652,105.8104114583461
21.05980438416179,105.81065238096697
21.059804383991928,105.81089330358785
21.059804383822065,105.81113422620872
21.059804383652207,105.8113751488296
21.059804383482344,105.81161607145047
21.059804383312482,105.81185699407135
21.05980438314262,105.81209791669222
21.05980438297276,105.8123388393131
21.0598043828029,105.81257976193397
21.05980438263304,105.81282068455485
21.059804382463177,105.81306160717573
21.05980438229332,105.8133025297966
21.05980438212346,105.81354345241748
21.059804381953597,105.81378437503835
21.05980438178374,105.81402529765923
21.059804381613873,105.8142662202801
21.059804381444014,105.81450714290098
21.05980438127415,105.81474806552185
21.059804381104293,105.81498898814273
21.05980438093443,105.8152299107636
21.059804380764568,105.81547083338448
21.059804380594706,105.81571175600536
21.059804380424847,105.81595267862623
21.059804380254985,105.81619360124711
21.059804380085122,105.81643452386798
21.05980437991526,105.81667544648886
21.0598043797454,105.81691636910973
21.05980437957554,105.81715729173061
21.05980437940568,105.81739821435148
21.059804379235818,105.81763913697236
21.05980437906596,105.81788005959324
21.0598043788961,105.81812098221411
21.059804378726238,105.81836190483499
21.05980437855638,105.81860282745585
21.059804378386513,105.81884375007671
21.059804378216654,105.81908467269757
21.059804378046792,105.81932559531842
21.059804377876933,105.81956651793928
21.059804377707067,105.81980744056014
21.05980437753721,105.82004836318099
21.059804377367346,105.82028928580185
21.059804377197487,105.82053020842271
21.059804377027625,105.82077113104356
21.059804376857763,105.82101205366442
21.0598043766879,105.82125297628528
21.05980437651804,105.82149389890613
21.05980437634818,105.82173482152699
21.059804376178317,105.82197574414785
21.059804376008454,105.8222166667687
21.059804375838596,105.82245758938956
21.059804375668733,105.82269851201042
21.059804375498874,105.82293943463127
21.059804375329012,105.82318035725213
21.059804375159153,105.82342127987299
21.059804374989294,105.82366220249385
21.059804374819432,105.82390312511471
21.059804374649573,105.82414404773557
21.059804374479707,105.82438497035643
21.05980437430985,105.8246258929773
21.059804374139986,105.82486681559814
21.059804373970128,105.825107738219
21.05980437380026,105.82534866083986
21.059804373630403,105.82558958346071
21.05980437346054,105.82583050608157
21.05980437329068,105.82607142870243
21.05980437312082,105.8263123513233
21.059804372950957,105.82655327394416
21.059804372781095,105.82679419656502
21.059804372611236,105.82703511918588
21.059804372441373,105.82727604180674
21.05980437227151,105.82751696442759
21.05980437210165,105.82775788704845
21.05980437193179,105.82799880966931
21.05980437176193,105.82823973229016
21.05980437159207,105.82848065491102
21.059804371422207,105.82872157753188
21.059804371252344,105.82896250015274
21.059804371082485,105.8292034227736
21.059804370912623,105.82944434539446
21.059804370742764,105.82968526801531
21.0598043705729,105.82992619063616
21.05980437040304,105.830167113257
21.059804370233177,105.83040803587784
21.05980437006332,105.83064895849868
21.059804369893453,105.83088988111953
21.059804369723594,105.83113080374038
21.05980436955373,105.83137172636123
21.059804369383873,105.83161264898207
21.05980436921401,105.83185357160292
21.059804369044148,105.83209449422377
21.059804368874286,105.8323354168446
21.059804368704427,105.83257633946545
21.059804368534564,105.8328172620863
21.059804368364702,105.83305818470714
21.05980436819484,105.83329910732799
21.05980436802498,105.83354002994884
21.05980436785512,105.83378095256968
21.05980436768526,105.83402187519053
21.059804367515397,105.83426279781136
21.05980436734554,105.83450372043221
21.05980436717568,105.83474464305306
21.059804367005817,105.8349855656739
21.05980436683596,105.83522648829475
21.059804366666093,105.8354674109156
21.059804366496234,105.83570833353645
21.05980436632637,105.83594925615729
21.059804366156513,105.83619017877814
21.059804365986647,105.83643110139899
21.059804365816788,105.83667202401983
21.059804365646926,105.83691294664068
21.059804365477067,105.83715386926153
21.059804365307205,105.83739479188237
21.059804365137342,105.83763571450322
21.05980436496748,105.83787663712407
21.05980436479762,105.83811755974492
21.05980436462776,105.83835848236576
21.059804364457896,105.83859940498661
21.059804364288034,105.83884032760746
21.059804364118175,105.8390812502283
21.059804363948317,105.83932217284915
21.059804363778454,105.83956309547
21.059804363608592,105.83980401809085
21.05980436343873,105.84004494071169
21.05980436326887,105.84028586333254
21.05980436309901,105.84052678595339
21.059804362929146,105.84076770857423
21.059804362759284,105.84100863119507
21.059804362589425,105.8412495538159
21.059804362419563,105.84149047643673
21.059804362249704,105.84173139905756
21.059804362079838,105.8419723216784
21.05980436190998,105.84221324429923
21.059804361740117,105.84245416692006
21.059804361570258,105.8426950895409
21.059804361400392,105.84293601216173
21.059804361230533,105.84317693478256
21.05980436106067,105.8434178574034
21.059804360890812,105.84365878002423
21.05980436072095,105.84389970264506
21.059804360551087,105.8441406252659
21.059804360381225,105.84438154788673
21.059804360211366,105.84462247050756
21.059804360041504,105.84486339312839
21.05980435987164,105.84510431574923
21.05980435970178,105.84534523837006
21.05980435953192,105.84558616099089
21.05980435936206,105.84582708361172
21.0598043591922,105.84606800623256
21.059804359022337,105.84630892885339
21.059804358852475,105.84654985147422
21.059804358682616,105.84679077409506
21.059804358512753,105.84703169671589
21.059804358342895,105.84727261933672
21.05980435817303,105.84751354195755
21.05980435800317,105.84775446457839
21.059804357833308,105.84799538719922
21.05980435766345,105.84823630982005
21.059804357493583,105.84847723244089
21.059804357323724,105.84871815506172
21.059804357153862,105.84895907768255
21.059804356984003,105.84920000030338
21.05980435681414,105.84944092292422
21.05980435664428,105.84968184554505
21.059804356474416,105.84992276816588
21.059804356304557,105.85016369078672
21.059804356134695,105.85040461340755
21.059804355964832,105.85064553602838
21.05980435579497,105.85088645864921
21.05980435562511,105.85112738127005
21.05980435545525,105.85136830389088
21.05980435528539,105.85160922651171
21.059804355115528,105.85185014913255
21.05980435494567,105.85209107175336
21.05980435477581,105.85233199437418
21.059804354605948,105.852572916995
21.05980435443609,105.85281383961582
21.059804354266223,105.85305476223664
21.059804354096364,105.85329568485746
21.059804353926502,105.85353660747828
21.059804353756643,105.8537775300991
21.059804353586777,105.85401845271991
21.05980435341692,105.85425937534073
21.059804353247056,105.85450029796155
21.059804353077197,105.85474122058237
21.059804352907335,105.85498214320319
21.059804352737473,105.855223065824
21.05980435256761,105.85546398844482
21.05980435239775,105.85570491106564
21.05980435222789,105.85594583368646
21.059804352058027,105.85618675630728
21.059804351888165,105.8564276789281
21.059804351718306,105.85666860154892
21.059579521146965,105.808725
21.059579520977106,105.80896592225677
21.059579520807247,105.80920684451357
21.05957952063739,105.80944776677036
21.059579520467533,105.80968868902714
21.059579520297678,105.80992961128393
21.05957952012782,105.81017053354073
21.059579519957964,105.8104114557975
21.05957951978811,105.8106523780543
21.05957951961825,105.8108933003111
21.059579519448395,105.81113422256787
21.05957951927854,105.81137514482467
21.05957951910868,105.81161606708145
21.059579518938826,105.81185698933822
21.05957951876897,105.81209791159502
21.05957951859911,105.8123388338518
21.059579518429256,105.81257975610859
21.0595795182594,105.81282067836538
21.059579518089542,105.81306160062216
21.059579517919683,105.81330252287896
21.059579517749828,105.81354344513574
21.059579517579966,105.81378436739251
21.05957951741011,105.81402528964931
21.059579517240252,105.81426621190609
21.059579517070393,105.81450713416288
21.059579516900538,105.81474805641967
21.05957951673068,105.81498897867645
21.05957951656082,105.81522990093325
21.059579516390965,105.81547082319004
21.059579516221106,105.81571174544682
21.05957951605125,105.81595266770361
21.059579515881396,105.81619358996039
21.059579515711537,105.81643451221719
21.05957951554168,105.81667543447398
21.059579515371826,105.81691635673076
21.059579515201968,105.81715727898755
21.05957951503211,105.81739820124434
21.059579514862254,105.81763912350111
21.05957951469239,105.81788004575789
21.059579514522536,105.81812096801465
21.05957951435268,105.81836189027143
21.059579514182822,105.8186028125282
21.059579514012967,105.81884373478498
21.05957951384311,105.81908465704174
21.059579513673253,105.81932557929852
21.059579513503397,105.81956650155529
21.059579513333542,105.81980742381207
21.059579513163683,105.82004834606883
21.059579512993828,105.82028926832561
21.059579512823973,105.82053019058237
21.059579512654114,105.82077111283915
21.05957951248426,105.82101203509592
21.059579512314404,105.8212529573527
21.059579512144545,105.82149387960946
21.059579511974686,105.82173480186624
21.05957951180483,105.82197572412302
21.059579511634972,105.8222166463798
21.059579511465113,105.82245756863658
21.059579511295254,105.82269849089334
21.059579511125396,105.82293941315012
21.05957951095554,105.82318033540689
21.05957951078568,105.82342125766367
21.059579510615823,105.82366217992043
21.059579510445968,105.82390310217721
21.05957951027611,105.82414402443398
21.059579510106254,105.82438494669076
21.0595795099364,105.82462586894752
21.05957950976654,105.8248667912043
21.059579509596684,105.82510771346107
21.05957950942683,105.82534863571784
21.05957950925697,105.82558955797461
21.05957950908711,105.82583048023139
21.059579508917256,105.82607140248815
21.059579508747394,105.82631232474493
21.05957950857754,105.8265532470017
21.059579508407683,105.82679416925848
21.059579508237825,105.82703509151524
21.05957950806797,105.82727601377202
21.059579507898114,105.82751693602879
21.059579507728255,105.82775785828557
21.0595795075584,105.82799878054233
21.059579507388545,105.82823970279911
21.059579507218686,105.82848062505587
21.05957950704883,105.82872154731264
21.059579506878976,105.82896246956939
21.059579506709117,105.82920339182616
21.05957950653926,105.82944431408292
21.059579506369406,105.82968523633969
21.059579506199547,105.82992615859645
21.05957950602969,105.83016708085322
21.059579505859833,105.83040800310998
21.059579505689975,105.83064892536673
21.05957950552012,105.8308898476235
21.059579505350264,105.83113076988026
21.059579505180402,105.83137169213703
21.059579505010547,105.83161261439379
21.05957950484069,105.83185353665056
21.059579504670833,105.83209445890732
21.059579504500977,105.83233538116407
21.059579504331122,105.83257630342084
21.059579504161263,105.8328172256776
21.059579503991408,105.83305814793437
21.059579503821553,105.83329907019113
21.059579503651694,105.8335399924479
21.05957950348184,105.83378091470466
21.059579503311983,105.83402183696143
21.059579503142125,105.83426275921819
21.05957950297227,105.83450368147494
21.059579502802414,105.8347446037317
21.059579502632555,105.83498552598847
21.059579502462697,105.83522644824524
21.05957950229284,105.835467370502
21.059579502122983,105.83570829275877
21.059579501953127,105.83594921501553
21.059579501783272,105.83619013727228
21.059579501613413,105.83643105952905
21.059579501443558,105.83667198178581
21.059579501273703,105.83691290404258
21.059579501103844,105.83715382629934
21.059579500933985,105.83739474855611
21.05957950076413,105.83763567081287
21.05957950059427,105.83787659306964
21.059579500424416,105.8381175153264
21.05957950025456,105.83835843758315
21.059579500084702,105.83859935983992
21.059579499914847,105.83884028209668
21.05957949974499,105.83908120435345
21.059579499575133,105.83932212661021
21.059579499405277,105.83956304886698
21.059579499235422,105.83980397112373
21.059579499065563,105.84004489338048
21.059579498895705,105.84028581563723
21.05957949872585,105.84052673789398
21.059579498555987,105.84076766015073
21.05957949838613,105.84100858240748
21.059579498216277,105.84124950466423
21.059579498046418,105.84149042692098
21.059579497876562,105.84173134917773
21.059579497706707,105.84197227143449
21.05957949753685,105.84221319369124
21.059579497366993,105.84245411594799
21.059579497197138,105.84269503820474
21.05957949702728,105.84293596046149
21.059579496857424,105.84317688271824
21.05957949668757,105.84341780497499
21.05957949651771,105.84365872723174
21.059579496347855,105.84389964948849
21.059579496178,105.84414057174524
21.05957949600814,105.84438149400198
21.059579495838282,105.84462241625873
21.059579495668427,105.84486333851548
21.059579495498568,105.84510426077223
21.05957949532871,105.84534518302898
21.05957949515885,105.84558610528573
21.05957949498899,105.84582702754248
21.059579494819136,105.84606794979923
21.059579494649277,105.84630887205599
21.05957949447942,105.84654979431274
21.059579494309563,105.84679071656949
21.059579494139705,105.84703163882624
21.05957949396985,105.84727256108299
21.059579493799994,105.84751348333974
21.059579493630135,105.84775440559649
21.059579493460276,105.84799532785324
21.05957949329042,105.84823625010999
21.059579493120562,105.84847717236674
21.059579492950707,105.8487180946235
21.059579492780852,105.84895901688024
21.05957949261099,105.849199939137
21.059579492441138,105.84944086139375
21.05957949227128,105.8496817836505
21.05957949210142,105.84992270590725
21.059579491931565,105.850163628164
21.05957949176171,105.85040455042075
21.05957949159185,105.8506454726775
21.059579491421996,105.85088639493425
21.05957949125214,105.85112731719099
21.059579491082282,105.85136823944772
21.059579490912427,105.85160916170446
21.05957949074257,105.8518500839612
21.059579490572713,105.85209100621793
21.059579490402857,105.85233192847467
21.059579490233002,105.8525728507314
21.059579490063143,105.85281377298814
21.059579489893284,105.85305469524488
21.05957948972343,105.85329561750162
21.05957948955357,105.85353653975835
21.059579489383715,105.85377746201509
21.05957948921386,105.85401838427182
21.059579489043998,105.85425930652856
21.059579488874142,105.8545002287853
21.059579488704287,105.85474115104203
21.05957948853443,105.85498207329877
21.059579488364573,105.85522299555551
21.059579488194718,105.85546391781224
21.05957948802486,105.85570484006898
21.059579487855004,105.85594576232572
21.05957948768515,105.85618668458245
21.05957948751529,105.85642760683919
21.059579487345435,105.85666852909593
21.059354656774097,105.808725
21.05935465660424,105.8089659218927
21.059354656434383,105.80920684378542
21.059354656264528,105.80944776567813
21.05935465609467,105.80968868757083
21.059354655924814,105.80992960946354
21.05935465575496,105.81017053135625
21.0593546555851,105.81041145324895
21.05935465541524,105.81065237514164
21.059354655245386,105.81089329703434
21.059354655075527,105.81113421892705
21.059354654905672,105.81137514081976
21.059354654735817,105.81161606271247
21.059354654565958,105.81185698460517
21.059354654396103,105.81209790649787
21.059354654226247,105.81233882839057
21.05935465405639,105.81257975028328
21.059354653886533,105.81282067217599
21.059354653716678,105.81306159406869
21.05935465354682,105.81330251596138
21.059354653376964,105.81354343785408
21.05935465320711,105.81378435974679
21.05935465303725,105.8140252816395
21.059354652867395,105.8142662035322
21.05935465269754,105.8145071254249
21.05935465252768,105.8147480473176
21.059354652357822,105.8149889692103
21.059354652187967,105.81522989110302
21.059354652018108,105.81547081299571
21.059354651848253,105.81571173488841
21.059354651678397,105.8159526567811
21.05935465150854,105.81619357867382
21.059354651338683,105.81643450056653
21.059354651168828,105.81667542245923
21.05935465099897,105.81691634435192
21.05935465082911,105.81715726624462
21.059354650659255,105.81739818813733
21.059354650489396,105.81763911003004
21.05935465031954,105.81788003192274
21.059354650149686,105.81812095381544
21.059354649979827,105.81836187570813
21.059354649809972,105.81860279760085
21.059354649640117,105.81884371949356
21.05935464947026,105.81908464138625
21.059354649300403,105.81932556327895
21.059354649130547,105.81956648517165
21.059354648960685,105.81980740706436
21.059354648790826,105.82004832895707
21.059354648620968,105.82028925084977
21.059354648451112,105.82053017274247
21.059354648281257,105.82077109463516
21.059354648111402,105.82101201652786
21.059354647941543,105.82125293842054
21.059354647771688,105.82149386031323
21.059354647601833,105.82173478220592
21.059354647431974,105.8219757040986
21.05935464726212,105.82221662599129
21.059354647092263,105.82245754788399
21.059354646922404,105.82269846977667
21.05935464675255,105.82293939166935
21.059354646582694,105.82318031356205
21.059354646412835,105.82342123545475
21.05935464624298,105.82366215734743
21.059354646073125,105.82390307924013
21.059354645903266,105.82414400113282
21.059354645733407,105.8243849230255
21.059354645563552,105.82462584491819
21.059354645393693,105.82486676681089
21.059354645223838,105.82510768870357
21.059354645053983,105.82534861059625
21.059354644884124,105.82558953248895
21.05935464471427,105.82583045438163
21.059354644544413,105.82607137627431
21.059354644374555,105.82631229816701
21.059354644204696,105.82655322005971
21.05935464403484,105.82679414195239
21.05935464386498,105.82703506384509
21.059354643695126,105.82727598573778
21.05935464352527,105.82751690763047
21.059354643355412,105.82775782952315
21.059354643185557,105.82799875141585
21.059354643015702,105.82823967330853
21.059354642845847,105.82848059520121
21.059354642675988,105.82872151709391
21.059354642506133,105.8289624389866
21.059354642336274,105.82920336087928
21.059354642166415,105.82944428277197
21.05935464199656,105.82968520466466
21.0593546418267,105.82992612655734
21.059354641656846,105.83016704845004
21.05935464148699,105.83040797034273
21.05935464131713,105.83064889223542
21.059354641147277,105.83088981412811
21.05935464097742,105.83113073602081
21.059354640807562,105.8313716579135
21.059354640637704,105.83161257980618
21.05935464046785,105.83185350169887
21.05935464029799,105.83209442359154
21.059354640128134,105.83233534548422
21.05935463995828,105.83257626737691
21.05935463978842,105.83281718926958
21.059354639618565,105.83305811116226
21.05935463944871,105.83329903305493
21.05935463927885,105.83353995494761
21.059354639108992,105.8337808768403
21.059354638939137,105.83402179873296
21.05935463876928,105.83426272062565
21.059354638599423,105.83450364251831
21.059354638429568,105.834744564411
21.05935463825971,105.83498548630368
21.059354638089854,105.83522640819635
21.05935463792,105.83546733008903
21.05935463775014,105.8357082519817
21.059354637580284,105.83594917387438
21.05935463741043,105.83619009576705
21.05935463724057,105.83643101765973
21.05935463707071,105.83667193955242
21.059354636900856,105.83691286144509
21.059354636730998,105.83715378333777
21.059354636561142,105.83739470523044
21.059354636391287,105.83763562712312
21.05935463622143,105.8378765490158
21.059354636051573,105.83811747090847
21.059354635881718,105.83835839280115
21.059354635711856,105.83859931469382
21.059354635542,105.8388402365865
21.05935463537214,105.83908115847919
21.059354635202283,105.83932208037186
21.05935463503243,105.83956300226454
21.059354634862576,105.83980392415721
21.059354634692717,105.84004484604989
21.05935463452286,105.84028576794256
21.059354634353006,105.84052668983524
21.059354634183148,105.84076761172793
21.05935463401329,105.8410085336206
21.059354633843434,105.84124945551328
21.059354633673575,105.84149037740595
21.05935463350372,105.84173129929863
21.059354633333864,105.84197222119131
21.059354633164006,105.84221314308398
21.05935463299415,105.84245406497666
21.059354632824295,105.84269498686933
21.059354632654436,105.84293590876202
21.059354632484578,105.84317683065468
21.059354632314722,105.84341775254735
21.059354632144863,105.84365867444002
21.05935463197501,105.84389959633269
21.059354631805153,105.84414051822536
21.059354631635294,105.84438144011803
21.05935463146544,105.8446223620107
21.059354631295584,105.84486328390336
21.059354631125725,105.84510420579603
21.05935463095587,105.84534512768869
21.059354630786014,105.84558604958136
21.059354630616156,105.84582697147403
21.059354630446297,105.8460678933667
21.05935463027644,105.84630881525936
21.059354630106583,105.84654973715203
21.059354629936728,105.84679065904469
21.059354629766872,105.84703158093735
21.059354629597014,105.84727250283002
21.05935462942716,105.84751342472269
21.059354629257307,105.84775434661536
21.059354629087448,105.84799526850803
21.05935462891759,105.84823619040068
21.059354628747734,105.84847711229335
21.059354628577875,105.84871803418602
21.059354628408016,105.84895895607869
21.05935462823816,105.84919987797134
21.059354628068302,105.84944079986401
21.059354627898447,105.84968172175668
21.05935462772859,105.84992264364935
21.059354627558733,105.85016356554202
21.059354627388874,105.85040448743469
21.05935462721902,105.85064540932734
21.05935462704916,105.85088633122001
21.059354626879305,105.85112725311268
21.05935462670945,105.85136817500535
21.05935462653959,105.85160909689802
21.059354626369736,105.85185001879069
21.05935462619988,105.85209094068334
21.05935462603002,105.85233186257601
21.059354625860166,105.85257278446868
21.05935462569031,105.85281370636135
21.059354625520452,105.85305462825401
21.059354625350593,105.85329555014668
21.059354625180738,105.85353647203934
21.05935462501088,105.853777393932
21.059354624841024,105.85401831582467
21.05935462467117,105.85425923771733
21.05935462450131,105.85450015960998
21.059354624331455,105.85474108150262
21.0593546241616,105.85498200339528
21.05935462399174,105.85522292528793
21.059354623821882,105.85546384718059
21.059354623652027,105.85570476907324
21.059354623482168,105.85594569096588
21.059354623312313,105.85618661285854
21.059354623142458,105.85642753475119
21.0593546229726,105.85666845664383
21.059129792401265,105.808725
21.059129792231417,105.80896592152862
21.059129792061565,105.80920684305725
21.05912979189171,105.80944776458588
21.059129791721855,105.80968868611451
21.059129791552,105.80992960764314
21.059129791382148,105.81017052917177
21.059129791212296,105.8104114507004
21.05912979104244,105.81065237222903
21.059129790872586,105.81089329375766
21.059129790702734,105.81113421528629
21.059129790532882,105.81137513681492
21.05912979036303,105.81161605834355
21.059129790193175,105.81185697987218
21.05912979002332,105.8120979014008
21.05912978985347,105.81233882292943
21.059129789683613,105.81257974445806
21.059129789513758,105.81282066598669
21.059129789343906,105.81306158751532
21.059129789174055,105.81330250904395
21.059129789004203,105.81354343057258
21.059129788834348,105.81378435210122
21.059129788664492,105.81402527362985
21.05912978849464,105.81426619515848
21.059129788324793,105.81450711668711
21.05912978815494,105.81474803821574
21.059129787985086,105.81498895974437
21.05912978781523,105.815229881273
21.059129787645375,105.81547080280163
21.059129787475523,105.81571172433026
21.05912978730567,105.81595264585889
21.059129787135817,105.81619356738751
21.05912978696596,105.81643448891614
21.05912978679611,105.81667541044477
21.059129786626258,105.8169163319734
21.059129786456406,105.81715725350202
21.05912978628655,105.81739817503063
21.059129786116696,105.81763909655925
21.059129785946844,105.81788001808786
21.05912978577699,105.81812093961648
21.059129785607134,105.81836186114509
21.059129785437282,105.81860278267371
21.05912978526743,105.81884370420232
21.05912978509758,105.81908462573094
21.059129784927723,105.81932554725955
21.059129784757868,105.81956646878817
21.059129784588013,105.81980739031678
21.059129784418165,105.8200483118454
21.059129784248313,105.82028923337403
21.059129784078458,105.82053015490264
21.059129783908602,105.82077107643127
21.05912978373875,105.82101199795989
21.0591297835689,105.82125291948851
21.059129783399044,105.82149384101713
21.05912978322919,105.82173476254576
21.059129783059333,105.82197568407437
21.05912978288948,105.822216605603
21.059129782719626,105.82245752713162
21.05912978254977,105.82269844866025
21.05912978237992,105.82293937018886
21.059129782210068,105.82318029171749
21.059129782040216,105.8234212132461
21.05912978187036,105.82366213477474
21.059129781700506,105.82390305630335
21.059129781530654,105.82414397783198
21.059129781360802,105.8243848993606
21.059129781190947,105.82462582088922
21.059129781021092,105.82486674241784
21.059129780851237,105.82510766394647
21.059129780681385,105.82534858547508
21.05912978051153,105.82558950700371
21.059129780341678,105.82583042853233
21.059129780171823,105.82607135006096
21.05912978000197,105.82631227158957
21.05912977983212,105.8265531931182
21.059129779662264,105.82679411464683
