type	latitude	longitude	altitude (m)	name
T	11.928527577	108.264365722	1454.6	
T	11.928527577	108.264595515	1448.7	
T	11.928527577	108.264825307	1442.9	
T	11.928527577	108.265055100	1437.2	
T	11.928527577	108.265284892	1432.2	
T	11.928527577	108.265514684	1427.2	
T	11.928527577	108.265744477	1422.2	
T	11.928527577	108.265974269	1417.7	
T	11.928527576	108.266204062	1413.4	
T	11.928527576	108.266433854	1409.1	
T	11.928527576	108.266663647	1404.8	
T	11.928527576	108.266893439	1411.1	
T	11.928527576	108.267123232	1417.6	
T	11.928527576	108.267353024	1424.1	
T	11.928527576	108.267582817	1431.2	
T	11.928527576	108.267812609	1439.6	
T	11.928527576	108.268042402	1448.0	
T	11.928527576	108.268272194	1456.3	
T	11.928527576	108.268501987	1462.5	
T	11.928527575	108.268731779	1467.8	
T	11.928527575	108.268961572	1473.2	
T	11.928527575	108.269191364	1478.5	
T	11.928527575	108.269421157	1483.0	
T	11.928527575	108.269650949	1487.5	
T	11.928527575	108.269880742	1492.1	
T	11.928527575	108.270110534	1493.0	
T	11.928527575	108.270340327	1490.2	
T	11.928527575	108.270570119	1487.4	
T	11.928527575	108.270799912	1484.5	
T	11.928527575	108.271029704	1480.3	
T	11.928527574	108.271259497	1475.7	
T	11.928527574	108.271489289	1471.2	
T	11.928527574	108.271719082	1467.2	
T	11.928527574	108.271948874	1465.0	
T	11.928527574	108.272178667	1462.9	
T	11.928527574	108.272408459	1460.7	
T	11.928527574	108.272638252	1458.8	
T	11.928527574	108.272868044	1457.0	
T	11.928527574	108.273097837	1455.2	
T	11.928527574	108.273327629	1453.4	
T	11.928527573	108.273557422	1449.1	
T	11.928527573	108.273787214	1444.7	
T	11.928527573	108.274017007	1440.2	
T	11.928527573	108.274246799	1437.3	
T	11.928527573	108.274476592	1437.1	
T	11.928527573	108.274706384	1436.8	
T	11.928527573	108.274936177	1436.6	
T	11.928527573	108.275165969	1435.1	
T	11.928527573	108.275395762	1433.1	
T	11.928527573	108.275625554	1431.1	
T	11.928527573	108.275855347	1428.9	
T	11.928527572	108.276085139	1425.0	
T	11.928527572	108.276314932	1421.0	
T	11.928527572	108.276544724	1417.1	
T	11.928527572	108.276774517	1414.5	
T	11.928527572	108.277004309	1413.2	
T	11.928527572	108.277234102	1411.9	
T	11.928527572	108.277463894	1410.6	
T	11.928527572	108.277693687	1415.1	
T	11.928527572	108.277923479	1420.7	
T	11.928527572	108.278153272	1426.3	
T	11.928527572	108.278383064	1430.7	
T	11.928527571	108.278612857	1431.3	
T	11.928527571	108.278842649	1431.8	
T	11.928527571	108.279072442	1432.3	
T	11.928527571	108.279302234	1431.2	
T	11.928527571	108.279532027	1429.1	
T	11.928527571	108.279761819	1426.9	
T	11.928527571	108.279991612	1424.8	
T	11.928527571	108.280221404	1425.2	
T	11.928527571	108.280451197	1425.8	
T	11.928527571	108.280680989	1426.3	
T	11.928527570	108.280910782	1424.3	
T	11.928527570	108.281140574	1417.0	
T	11.928527570	108.281370367	1409.8	
T	11.928527570	108.281600159	1402.6	
T	11.928527570	108.281829952	1390.0	
T	11.928527570	108.282059744	1375.3	
T	11.928527570	108.282289537	1360.5	
T	11.928527570	108.282519329	1346.2	
T	11.928527570	108.282749122	1335.8	
T	11.928527570	108.282978914	1325.4	
T	11.928527570	108.283208707	1315.1	
T	11.928302739	108.237480000	1212.1	
T	11.928302739	108.237709792	1219.4	
T	11.928302739	108.237939585	1227.2	
T	11.928302739	108.238169377	1234.9	
T	11.928302739	108.238399169	1241.9	
T	11.928302739	108.238628962	1246.9	
T	11.928302739	108.238858754	1251.8	
T	11.928302738	108.239088546	1256.8	
T	11.928302738	108.239318338	1263.5	
T	11.928302738	108.239548131	1271.2	
T	11.928302738	108.239777923	1279.0	
T	11.928302738	108.240007715	1286.7	
T	11.928302738	108.240237508	1296.4	
T	11.928302738	108.240467300	1306.0	
T	11.928302738	108.240697092	1315.7	
T	11.928302738	108.240926885	1326.3	
T	11.928302738	108.241156677	1338.4	
T	11.928302737	108.241386469	1350.5	
T	11.928302737	108.241616261	1362.6	
T	11.928302737	108.241846054	1366.4	
T	11.928302737	108.242075846	1367.9	
T	11.928302737	108.242305638	1369.3	
T	11.928302737	108.242535431	1369.8	
T	11.928302737	108.242765223	1364.7	
T	11.928302737	108.242995015	1359.7	
T	11.928302737	108.243224808	1354.6	
T	11.928302737	108.243454600	1351.0	
T	11.928302737	108.243684392	1348.6	
T	11.928302736	108.243914185	1346.1	
T	11.928302736	108.244143977	1343.7	
T	11.928302736	108.244373769	1335.4	
T	11.928302736	108.244603561	1326.4	
T	11.928302736	108.244833354	1317.5	
T	11.928302736	108.245063146	1309.0	
T	11.928302736	108.245292938	1301.7	
T	11.928302736	108.245522731	1294.5	
T	11.928302736	108.245752523	1287.2	
T	11.928302736	108.245982315	1284.2	
T	11.928302736	108.246212108	1283.4	
T	11.928302735	108.246441900	1282.6	
T	11.928302735	108.246671692	1282.0	
T	11.928302735	108.246901485	1288.4	
T	11.928302735	108.247131277	1294.8	
T	11.928302735	108.247361069	1301.1	
T	11.928302735	108.247590861	1309.8	
T	11.928302735	108.247820654	1321.8	
T	11.928302735	108.248050446	1333.9	
T	11.928302735	108.248280238	1345.9	
T	11.928302735	108.248510031	1356.3	
T	11.928302735	108.248739823	1366.1	
T	11.928302734	108.248969615	1376.0	
T	11.928302734	108.249199408	1384.6	
T	11.928302734	108.249429200	1386.2	
T	11.928302734	108.249658992	1387.7	
T	11.928302734	108.249888784	1389.3	
T	11.928302734	108.250118577	1387.6	
T	11.928302734	108.250348369	1383.0	
T	11.928302734	108.250578161	1378.3	
T	11.928302734	108.250807954	1373.7	
T	11.928302734	108.251037746	1366.7	
T	11.928302733	108.251267538	1359.6	
T	11.928302733	108.251497331	1352.4	
T	11.928302733	108.251727123	1345.9	
T	11.928302733	108.251956915	1341.4	
T	11.928302733	108.252186708	1336.8	
T	11.928302733	108.252416500	1332.3	
T	11.928302733	108.252646292	1329.4	
T	11.928302733	108.252876084	1327.5	
T	11.928302733	108.253105877	1325.5	
T	11.928302733	108.253335669	1323.7	
T	11.928302733	108.253565461	1327.5	
T	11.928302732	108.253795254	1331.3	
T	11.928302732	108.254025046	1335.2	
T	11.928302732	108.254254838	1340.4	
T	11.928302732	108.254484631	1347.9	
T	11.928302732	108.254714423	1355.3	
T	11.928302732	108.254944215	1362.8	
T	11.928302732	108.255174008	1371.0	
T	11.928302732	108.255403800	1379.4	
T	11.928302732	108.255633592	1387.8	
T	11.928302732	108.255863384	1395.6	
T	11.928302732	108.256093177	1398.6	
T	11.928302731	108.256322969	1401.6	
T	11.928302731	108.256552761	1404.6	
T	11.928302731	108.256782554	1407.3	
T	11.928302731	108.257012346	1409.6	
T	11.928302731	108.257242138	1411.9	
T	11.928302731	108.257471931	1414.3	
T	11.928302731	108.257701723	1422.7	
T	11.928302731	108.257931515	1432.0	
T	11.928302731	108.258161307	1441.3	
T	11.928302731	108.258391100	1450.2	
T	11.928302730	108.258620892	1457.8	
T	11.928302730	108.258850684	1465.5	
T	11.928302730	108.259080477	1473.2	
T	11.928302730	108.259310269	1478.8	
T	11.928302730	108.259540061	1483.2	
T	11.928302730	108.259769854	1487.6	
T	11.928302730	108.259999646	1492.0	
T	11.928302730	108.260229438	1490.1	
T	11.928302730	108.260459231	1488.1	
T	11.928302730	108.260689023	1486.2	
T	11.928302730	108.260918815	1483.5	
T	11.928302729	108.261148607	1479.6	
T	11.928302729	108.261378400	1475.7	
T	11.928302729	108.261608192	1471.8	
T	11.928302729	108.261837984	1467.9	
T	11.928302729	108.262067777	1464.0	
T	11.928302729	108.262297569	1460.0	
T	11.928302729	108.262527361	1456.8	
T	11.928302729	108.262757154	1458.9	
T	11.928302729	108.262986946	1460.9	
T	11.928302729	108.263216738	1463.0	
T	11.928302729	108.263446531	1463.8	
T	11.928302728	108.263676323	1463.3	
T	11.928302728	108.263906115	1462.9	
T	11.928302728	108.264135907	1462.4	
T	11.928302728	108.264365700	1457.3	
T	11.928302728	108.264595492	1451.5	
T	11.928302728	108.264825284	1445.7	
T	11.928302728	108.265055077	1440.0	
T	11.928302728	108.265284869	1434.5	
T	11.928302728	108.265514661	1429.0	
T	11.928302728	108.265744454	1423.5	
T	11.928302728	108.265974246	1418.6	
T	11.928302727	108.266204038	1414.2	
T	11.928302727	108.266433830	1409.8	
T	11.928302727	108.266663623	1405.4	
T	11.928302727	108.266893415	1412.3	
T	11.928302727	108.267123207	1419.5	
T	11.928302727	108.267353000	1426.6	
T	11.928302727	108.267582792	1434.4	
T	11.928302727	108.267812584	1443.3	
T	11.928302727	108.268042377	1452.2	
T	11.928302727	108.268272169	1461.1	
T	11.928302726	108.268501961	1467.2	
T	11.928302726	108.268731754	1472.2	
T	11.928302726	108.268961546	1477.3	
T	11.928302726	108.269191338	1482.3	
T	11.928302726	108.269421130	1487.5	
T	11.928302726	108.269650923	1492.6	
T	11.928302726	108.269880715	1497.7	
T	11.928302726	108.270110507	1498.5	
T	11.928302726	108.270340300	1494.6	
T	11.928302726	108.270570092	1490.8	
T	11.928302726	108.270799884	1486.9	
T	11.928302725	108.271029677	1481.8	
T	11.928302725	108.271259469	1476.5	
T	11.928302725	108.271489261	1471.2	
T	11.928302725	108.271719054	1466.6	
T	11.928302725	108.271948846	1464.0	
T	11.928302725	108.272178638	1461.5	
T	11.928302725	108.272408430	1459.0	
T	11.928302725	108.272638223	1457.0	
T	11.928302725	108.272868015	1455.3	
T	11.928302725	108.273097807	1453.7	
T	11.928302725	108.273327600	1452.0	
T	11.928302724	108.273557392	1448.5	
T	11.928302724	108.273787184	1444.9	
T	11.928302724	108.274016977	1441.3	
T	11.928302724	108.274246769	1438.7	
T	11.928302724	108.274476561	1438.1	
T	11.928302724	108.274706353	1437.4	
T	11.928302724	108.274936146	1436.7	
T	11.928302724	108.275165938	1435.0	
T	11.928302724	108.275395730	1432.8	
T	11.928302724	108.275625523	1430.7	
T	11.928302724	108.275855315	1428.4	
T	11.928302723	108.276085107	1424.8	
T	11.928302723	108.276314900	1421.3	
T	11.928302723	108.276544692	1417.8	
T	11.928302723	108.276774484	1415.6	
T	11.928302723	108.277004277	1414.8	
T	11.928302723	108.277234069	1414.0	
T	11.928302723	108.277463861	1413.2	
T	11.928302723	108.277693653	1418.4	
T	11.928302723	108.277923446	1424.6	
T	11.928302723	108.278153238	1430.9	
T	11.928302722	108.278383030	1436.0	
T	11.928302722	108.278612823	1436.9	
T	11.928302722	108.278842615	1437.9	
T	11.928302722	108.279072407	1438.9	
T	11.928302722	108.279302200	1438.1	
T	11.928302722	108.279531992	1436.0	
T	11.928302722	108.279761784	1433.9	
T	11.928302722	108.279991576	1431.8	
T	11.928302722	108.280221369	1432.0	
T	11.928302722	108.280451161	1432.3	
T	11.928302722	108.280680953	1432.6	
T	11.928302721	108.280910746	1429.8	
T	11.928302721	108.281140538	1420.6	
T	11.928302721	108.281370330	1411.4	
T	11.928302721	108.281600123	1402.2	
T	11.928302721	108.281829915	1388.6	
T	11.928302721	108.282059707	1373.3	
T	11.928302721	108.282289500	1358.0	
T	11.928302721	108.282519292	1343.0	
T	11.928302721	108.282749084	1332.3	
T	11.928302721	108.282978876	1321.5	
T	11.928302721	108.283208669	1310.8	
T	11.928077890	108.237480000	1214.5	
T	11.928077890	108.237709792	1220.3	
T	11.928077890	108.237939584	1226.3	
T	11.928077890	108.238169376	1232.4	
T	11.928077890	108.238399168	1238.1	
T	11.928077890	108.238628961	1243.0	
T	11.928077889	108.238858753	1247.9	
T	11.928077889	108.239088545	1252.7	
T	11.928077889	108.239318337	1259.4	
T	11.928077889	108.239548129	1267.1	
T	11.928077889	108.239777921	1274.7	
T	11.928077889	108.240007713	1282.4	
T	11.928077889	108.240237505	1292.1	
T	11.928077889	108.240467297	1301.7	
T	11.928077889	108.240697090	1311.4	
T	11.928077889	108.240926882	1321.9	
T	11.928077889	108.241156674	1333.7	
T	11.928077888	108.241386466	1345.5	
T	11.928077888	108.241616258	1357.3	
T	11.928077888	108.241846050	1363.0	
T	11.928077888	108.242075842	1367.1	
T	11.928077888	108.242305634	1371.2	
T	11.928077888	108.242535427	1374.0	
T	11.928077888	108.242765219	1370.4	
T	11.928077888	108.242995011	1366.8	
T	11.928077888	108.243224803	1363.1	
T	11.928077888	108.243454595	1359.3	
T	11.928077888	108.243684387	1355.3	
T	11.928077887	108.243914179	1351.4	
T	11.928077887	108.244143971	1347.4	
T	11.928077887	108.244373763	1339.8	
T	11.928077887	108.244603556	1331.9	
T	11.928077887	108.244833348	1324.0	
T	11.928077887	108.245063140	1316.6	
T	11.928077887	108.245292932	1310.7	
T	11.928077887	108.245522724	1304.8	
T	11.928077887	108.245752516	1298.9	
T	11.928077887	108.245982308	1295.2	
T	11.928077886	108.246212100	1292.8	
T	11.928077886	108.246441892	1290.4	
T	11.928077886	108.246671685	1288.2	
T	11.928077886	108.246901477	1292.8	
T	11.928077886	108.247131269	1297.5	
T	11.928077886	108.247361061	1302.2	
T	11.928077886	108.247590853	1309.5	
T	11.928077886	108.247820645	1321.0	
T	11.928077886	108.248050437	1332.4	
T	11.928077886	108.248280229	1343.9	
T	11.928077886	108.248510022	1355.2	
T	11.928077885	108.248739814	1366.5	
T	11.928077885	108.248969606	1377.7	
T	11.928077885	108.249199398	1387.8	
T	11.928077885	108.249429190	1390.6	
T	11.928077885	108.249658982	1393.4	
T	11.928077885	108.249888774	1396.2	
T	11.928077885	108.250118566	1395.3	
T	11.928077885	108.250348358	1390.9	
T	11.928077885	108.250578151	1386.4	
T	11.928077885	108.250807943	1382.0	
T	11.928077885	108.251037735	1375.0	
T	11.928077884	108.251267527	1367.6	
T	11.928077884	108.251497319	1360.3	
T	11.928077884	108.251727111	1354.0	
T	11.928077884	108.251956903	1350.8	
T	11.928077884	108.252186695	1347.5	
T	11.928077884	108.252416487	1344.3	
T	11.928077884	108.252646280	1341.8	
T	11.928077884	108.252876072	1339.7	
T	11.928077884	108.253105864	1337.6	
T	11.928077884	108.253335656	1335.5	
T	11.928077884	108.253565448	1337.2	
T	11.928077883	108.253795240	1338.9	
T	11.928077883	108.254025032	1340.6	
T	11.928077883	108.254254824	1343.7	
T	11.928077883	108.254484617	1349.1	
T	11.928077883	108.254714409	1354.6	
T	11.928077883	108.254944201	1360.0	
T	11.928077883	108.255173993	1368.7	
T	11.928077883	108.255403785	1378.4	
T	11.928077883	108.255633577	1388.1	
T	11.928077883	108.255863369	1397.2	
T	11.928077882	108.256093161	1402.0	
T	11.928077882	108.256322953	1406.9	
T	11.928077882	108.256552746	1411.8	
T	11.928077882	108.256782538	1415.8	
T	11.928077882	108.257012330	1419.0	
T	11.928077882	108.257242122	1422.3	
T	11.928077882	108.257471914	1425.5	
T	11.928077882	108.257701706	1433.5	
T	11.928077882	108.257931498	1442.2	
T	11.928077882	108.258161290	1450.9	
T	11.928077882	108.258391082	1459.2	
T	11.928077881	108.258620875	1466.4	
T	11.928077881	108.258850667	1473.7	
T	11.928077881	108.259080459	1480.9	
T	11.928077881	108.259310251	1485.0	
T	11.928077881	108.259540043	1487.4	
T	11.928077881	108.259769835	1489.7	
T	11.928077881	108.259999627	1492.0	
T	11.928077881	108.260229419	1490.1	
T	11.928077881	108.260459211	1488.1	
T	11.928077881	108.260689004	1486.2	
T	11.928077881	108.260918796	1484.2	
T	11.928077880	108.261148588	1481.9	
T	11.928077880	108.261378380	1479.6	
T	11.928077880	108.261608172	1477.3	
T	11.928077880	108.261837964	1473.5	
T	11.928077880	108.262067756	1469.1	
T	11.928077880	108.262297548	1464.8	
T	11.928077880	108.262527341	1461.0	
T	11.928077880	108.262757133	1462.0	
T	11.928077880	108.262986925	1462.9	
T	11.928077880	108.263216717	1463.8	
T	11.928077880	108.263446509	1464.4	
T	11.928077879	108.263676301	1464.5	
T	11.928077879	108.263906093	1464.6	
T	11.928077879	108.264135885	1464.7	
T	11.928077879	108.264365677	1459.7	
T	11.928077879	108.264595470	1454.0	
T	11.928077879	108.264825262	1448.2	
T	11.928077879	108.265055054	1442.4	
T	11.928077879	108.265284846	1436.9	
T	11.928077879	108.265514638	1431.4	
T	11.928077879	108.265744430	1425.9	
T	11.928077878	108.265974222	1421.0	
T	11.928077878	108.266204014	1416.5	
T	11.928077878	108.266433806	1412.0	
T	11.928077878	108.266663599	1407.5	
T	11.928077878	108.266893391	1414.2	
T	11.928077878	108.267123183	1421.0	
T	11.928077878	108.267352975	1427.9	
T	11.928077878	108.267582767	1435.7	
T	11.928077878	108.267812559	1445.3	
T	11.928077878	108.268042351	1454.8	
T	11.928077878	108.268272143	1464.4	
T	11.928077877	108.268501936	1471.1	
T	11.928077877	108.268731728	1476.8	
T	11.928077877	108.268961520	1482.4	
T	11.928077877	108.269191312	1487.9	
T	11.928077877	108.269421104	1492.2	
T	11.928077877	108.269650896	1496.5	
T	11.928077877	108.269880688	1500.8	
T	11.928077877	108.270110480	1501.2	
T	11.928077877	108.270340272	1497.2	
T	11.928077877	108.270570065	1493.3	
T	11.928077877	108.270799857	1489.3	
T	11.928077876	108.271029649	1483.9	
T	11.928077876	108.271259441	1478.3	
T	11.928077876	108.271489233	1472.6	
T	11.928077876	108.271719025	1467.6	
T	11.928077876	108.271948817	1464.8	
T	11.928077876	108.272178609	1461.9	
T	11.928077876	108.272408401	1459.1	
T	11.928077876	108.272638194	1457.0	
T	11.928077876	108.272867986	1455.4	
T	11.928077876	108.273097778	1453.7	
T	11.928077875	108.273327570	1452.0	
T	11.928077875	108.273557362	1448.4	
T	11.928077875	108.273787154	1444.8	
T	11.928077875	108.274016946	1441.1	
T	11.928077875	108.274246738	1438.2	
T	11.928077875	108.274476530	1436.7	
T	11.928077875	108.274706323	1435.2	
T	11.928077875	108.274936115	1433.7	
T	11.928077875	108.275165907	1432.0	
T	11.928077875	108.275395699	1430.1	
T	11.928077875	108.275625491	1428.2	
T	11.928077874	108.275855283	1426.3	
T	11.928077874	108.276085075	1423.2	
T	11.928077874	108.276314867	1420.1	
T	11.928077874	108.276544660	1417.0	
T	11.928077874	108.276774452	1415.2	
T	11.928077874	108.277004244	1414.8	
T	11.928077874	108.277234036	1414.4	
T	11.928077874	108.277463828	1414.0	
T	11.928077874	108.277693620	1418.6	
T	11.928077874	108.277923412	1424.0	
T	11.928077874	108.278153204	1429.5	
T	11.928077873	108.278382996	1434.3	
T	11.928077873	108.278612789	1436.5	
T	11.928077873	108.278842581	1438.7	
T	11.928077873	108.279072373	1440.9	
T	11.928077873	108.279302165	1441.0	
T	11.928077873	108.279531957	1439.6	
T	11.928077873	108.279761749	1438.2	
T	11.928077873	108.279991541	1436.9	
T	11.928077873	108.280221333	1435.5	
T	11.928077873	108.280451125	1434.1	
T	11.928077873	108.280680918	1432.7	
T	11.928077872	108.280910710	1428.5	
T	11.928077872	108.281140502	1418.6	
T	11.928077872	108.281370294	1408.7	
T	11.928077872	108.281600086	1398.9	
T	11.928077872	108.281829878	1385.7	
T	11.928077872	108.282059670	1371.2	
T	11.928077872	108.282289462	1356.7	
T	11.928077872	108.282519255	1342.5	
T	11.928077872	108.282749047	1331.8	
T	11.928077872	108.282978839	1321.2	
T	11.928077871	108.283208631	1310.5	
T	11.927853041	108.237480000	1216.9	
T	11.927853041	108.237709792	1221.2	
T	11.927853041	108.237939584	1225.5	
T	11.927853041	108.238169376	1229.8	
T	11.927853041	108.238399168	1234.3	
T	11.927853041	108.238628960	1239.1	
T	11.927853040	108.238858752	1243.9	
T	11.927853040	108.239088543	1248.7	
T	11.927853040	108.239318335	1255.3	
T	11.927853040	108.239548127	1262.9	
T	11.927853040	108.239777919	1270.5	
T	11.927853040	108.240007711	1278.1	
T	11.927853040	108.240237503	1287.8	
T	11.927853040	108.240467295	1297.4	
T	11.927853040	108.240697087	1307.1	
T	11.927853040	108.240926879	1317.5	
T	11.927853040	108.241156671	1329.0	
T	11.927853039	108.241386463	1340.5	
T	11.927853039	108.241616255	1352.0	
T	11.927853039	108.241846047	1359.7	
T	11.927853039	108.242075838	1366.3	
T	11.927853039	108.242305630	1373.0	
T	11.927853039	108.242535422	1378.3	
T	11.927853039	108.242765214	1376.1	
T	11.927853039	108.242995006	1373.9	
T	11.927853039	108.243224798	1371.6	
T	11.927853039	108.243454590	1367.7	
T	11.927853038	108.243684382	1362.1	
T	11.927853038	108.243914174	1356.6	
T	11.927853038	108.244143966	1351.0	
T	11.927853038	108.244373758	1344.3	
T	11.927853038	108.244603550	1337.4	
T	11.927853038	108.244833342	1330.5	
T	11.927853038	108.245063134	1324.3	
T	11.927853038	108.245292925	1319.7	
